항목코드,설명
서비스ID,공공서비스 고유 식별자
JA0101,남성
JA0102,여성
JA0110,대상연령(시작)
JA0111,대상연령(종료)
JA0201,중위소득 0~50%
JA0202,중위소득 51~75%
JA0203,중위소득 76~100%
JA0204,중위소득 101~200%
JA0205,중위소득 200% 초과
JA0301,예비부모/난임
JA0302,임산부
JA0303,출산/입양
JA0313,농업인
JA0314,어업인
JA0315,축산업인
JA0316,임업인
JA0317,초등학생
JA0318,중학생
JA0319,고등학생
JA0320,대학생/대학원생
JA0322,해당사항없음
JA0326,근로자/직장인
JA0327,구직자/실업자
JA0401,다문화가족
JA0402,북한이탈주민
JA0403,한부모가정/조손가정
JA0404,1인가구
JA0410,해당사항없음
JA0411,다자녀가구
JA0412,무주택세대
JA0413,신규전입
JA0414,확대가족
JA1101,예비창업자
JA1102,영업중
JA1103,생계곤란/폐업예정자
JA1201,음식적업
JA1202,제조업
JA1299,기타업종
JA2101,중소기업
JA2102,사회복지시설
JA2103,기관/단체
JA2201,제조업
JA2202,"농업,임업 및 어업"
JA2203,정보통신업
JA2299,기타업종
JA0328,장애인
JA0329,국가보훈대상자
JA0330,질병/질환자
서비스명,서비스명
서비스ID,공공서비스 고유 식별자
JA0101,남성
JA0102,여성
JA0110,대상연령(시작)
JA0111,대상연령(종료)
JA0201,중위소득 0~50%
JA0202,중위소득 51~75%
JA0203,중위소득 76~100%
JA0204,중위소득 101~200%
JA0205,중위소득 200% 초과
JA0301,예비부모/난임
JA0302,임산부
JA0303,출산/입양
JA0313,농업인
JA0314,어업인
JA0315,축산업인
JA0316,임업인
JA0317,초등학생
JA0318,중학생
JA0319,고등학생
JA0320,대학생/대학원생
JA0322,해당사항없음
JA0326,근로자/직장인
JA0327,구직자/실업자
JA0401,다문화가족
JA0402,북한이탈주민
JA0403,한부모가정/조손가정
JA0404,1인가구
JA0410,해당사항없음
JA0411,다자녀가구
JA0412,무주택세대
JA0413,신규전입
JA0414,확대가족
JA1101,예비창업자
JA1102,영업중
JA1103,생계곤란/폐업예정자
JA1201,음식적업
JA1202,제조업
JA1299,기타업종
JA2101,중소기업
JA2102,사회복지시설
JA2103,기관/단체
JA2201,제조업
JA2202,"농업,임업 및 어업"
JA2203,정보통신업
JA2299,기타업종
JA0328,장애인
JA0329,국가보훈대상자
JA0330,질병/질환자
서비스명,서비스명
